1617734400,1976,600,1,"2002.379351349548","3743.787315317119"
1617735000,2080,600,0,"1831.342434994116","3717.990898339217"
1617735600,2478,600,0,"1792.9491235159649","3644.384209817368"
1617736200,2571,600,0,"1790.3632802635689","3541.136719736431"
1617736800,2265,600,0,"1744.473275410529","3441.193391256138"
1617737400,2217,600,0,"1770.999077734447","3227.66758893222"
1617738000,2633,600,0,"1796.3919253756214","3147.7747412910458"
1617738600,2466,600,0,"1959.266346792635","2848.900319874032"
1617739200,2481,600,0,"1960.5277673298656","2853.4722326701344"
1617739800,2207,600,0,"1938.7308706480344","2800.9357960186326"
1617740400,2637,600,0,"1936.4642638452403","2806.03573615476"
1617741000,2208,600,0,"1909.8623532538004","2793.3043134128666"
1617741600,1846,600,1,"1854.6836932624783","2826.8163067375217"
1617742200,2385,600,0,"1908.5317718326964","2823.8015615006366"
1617742800,2191,600,0,"1880.1424761093326","2804.3575238906674"
1617743400,2333,600,0,"1883.292365909861","2761.540967423472"
1617744000,1985,600,0,"1818.817150825544","2779.349515841123"
1617744600,2161,600,0,"1809.603331766551","2779.230001566782"
1617745200,2048,600,0,"1792.8232593886612","2698.5100739446716"
1617745800,1973,600,0,"1749.5185360824707","2659.648130584196"
1617746400,2493,600,0,"1747.8232069206756","2663.3434597459914"
1617747000,1919,600,0,"1694.8641062006825","2668.3025604659847"
1617747600,1978,600,0,"1722.454900985417","2530.878432347916"
1617748200,2061,600,0,"1712.0550397837335","2516.7782935495998"
1617748800,2837,600,1,"1653.125014364514","2740.874985635486"
1617749400,2036,600,0,"1630.6248324168641","2705.208500916469"
1617750000,3358,600,1,"1392.1048305422305","3138.2285027911025"
1617750600,2912,600,0,"1363.3914197932104","3263.4419135401226"
1617751200,2837,600,0,"1414.3563280247538","3354.4770053085795"
1617751800,2414,600,0,"1445.685055715047","3365.314944284953"
1617752400,2553,600,0,"1512.1940771377874","3382.9725895288793"
1617753000,3031,600,0,"1596.120237322651","3475.379762677349"
1617753600,3162,600,0,"1585.8702108990244","3597.1297891009754"
1617754200,2967,600,0,"1748.8734775689409","3608.793189097726"
1617754800,2783,600,0,"1927.0591662060506","3564.7741671272825"
1617755400,3574,600,0,"2047.4234144395407","3696.5765855604595"
1617756000,3675,600,0,"1997.0174942953936","3886.6491723712734"
1617756600,3215,600,0,"2278.9571541711284","3801.2095124955385"
1617757200,4601,600,1,"1968.1982236168062","4319.135109716527"
1617757800,4274,600,0,"1926.5285877850727","4587.80474554826"
1617758400,5069,600,0,"1785.1073775998932","5101.22595573344"
1617759000,5026,600,0,"1909.1771127376621","5412.489553929005"
1617759600,3834,600,0,"2160.3532014076986","5374.813465258969"
1617760200,5555,600,0,"2146.3558899552067","5809.477443378126"
1617760800,5888,600,0,"2152.2685990396267","6257.898067627039"
1617761400,5327,600,0,"2415.401477070186","6388.098522929814"
1617762000,5777,600,0,"2804.946149305075","6497.553850694925"
1617762600,5692,600,0,"3026.4201629578824","6629.079837042118"
1617763200,4398,600,0,"3210.8311734571043","6565.168826542896"
1617763800,3414,600,0,"3297.111131773416","6512.05553489325"
1617764400,5721,600,0,"3338.1522894495956","6657.681043883738"
1617765000,4518,600,0,"3391.5352683454857","6644.964731654514"
1617765600,4178,600,0,"3247.5502311645596","6640.44976883544"
1617766200,5698,600,0,"3248.2735788527207","6751.726421147279"
1617766800,4115,600,0,"3333.2753152173946","6713.558018115939"
1617767400,5695,600,0,"3327.091538945264","6743.075127721402"
1617768000,7508,600,1,"2979.894556358187","7360.272110308479"
1617768600,7401,600,0,"2799.800545436535","7886.032787896799"
1617769200,5853,600,0,"2801.043197346238","7897.456802653762"
1617769800,5742,600,0,"2802.6021146484563","7904.231218684878"
1617770400,5341,600,0,"2952.518382623277","7911.481617376723"
1617771000,4838,600,0,"3374.9276560258622","7726.405677307472"
1617771600,5782,600,0,"3377.990329646501","7733.509670353499"
1617772200,7091,600,0,"3532.422212439548","8007.911120893787"
1617772800,7262,600,0,"3880.8285871658773","8173.504746167457"
1617773400,5902,600,0,"3905.9892212990535","8182.34411203428"
1617774000,5751,600,0,"4400.440859000874","7960.559140999126"
1617774600,6755,600,0,"4488.702013696627","8048.964652970039"
1617775200,6344,600,0,"4568.247162882673","7775.419503783993"
1617775800,6667,600,0,"4663.281982402525","7558.051350930809"
1617776400,7505,600,0,"4606.672902642206","7889.99376402446"
1617777000,8866,600,1,"4318.28200417084","8699.051329162494"
1617777600,8238,600,0,"4483.995561891366","9016.1711047753"
1617778200,7175,600,0,"5019.779977126692","8869.886689539973"
1617778800,7470,600,0,"5288.815477684724","8882.184522315276"
1617779400,8099,600,0,"5279.845197469317","9059.154802530682"
1617780000,9799,600,0,"4954.618557375168","9807.214775958166"
1617780600,8716,600,0,"5270.254767493538","9960.578565839796"
1617781200,7436,600,0,"5715.873826902184","9795.792839764483"
1617781800,6031,600,0,"5490.246190653701","9900.753809346299"
1617782400,6434,600,0,"5517.277568982157","9888.722431017843"
1617783000,7471,600,0,"5675.464946364207","9864.535053635793"
1617783600,7977,600,0,"5718.790066257719","9899.876600408947"
1617784200,6728,600,0,"5569.363601680134","9692.9697316532"
1617784800,7439,600,0,"5536.972207207836","9592.194459458831"
1617785400,8807,600,0,"5570.65026424691","9830.516402419755"
1617786000,7567,600,0,"5581.818151595462","9835.515181737872"
1617786600,7649,600,0,"5558.528706315879","9783.804627017455"
1617787200,7714,600,0,"5858.592374496806","9136.240958836528"
1617787800,6679,600,0,"5823.142741159257","8832.190592174078"
1617788400,6574,600,0,"5692.708762404179","8818.957904262488"
1617789000,6468,600,0,"5837.004160100276","8747.495839899724"
1617789600,7189,600,0,"5999.994531788038","8710.338801545297"
1617790200,7326,600,0,"5989.8336531302575","8696.333013536409"
1617790800,6184,600,0,"5752.738598729311","8634.594734604023"
1617791400,5223,600,1,"5240.416483610621","8896.083516389379"
1617792000,5590,600,0,"4918.667215249542","8909.666118083791"
1617792600,4406,600,1,"4454.609511700215","8640.223821633119"
1617793200,5605,600,0,"4332.542234583132","8435.291098750202"
1617793800,4963,600,0,"4124.9618121310705","8195.204854535596"
1617794400,4841,600,0,"4011.1490058502814","7830.184327483053"
1617795000,5330,600,0,"3935.053776720364","7681.446223279636"
1617795600,5192,600,0,"3855.7327787014556","7530.4338879652105"
1617796200,5167,600,0,"3793.899977973436","7375.433355359898"
1617796800,4996,600,0,"3901.5292116566284","6902.304121676705"
1617797400,4977,600,0,"4309.843334854145","6102.489998479189"
1617798000,4889,600,0,"4433.823452996016","5762.676547003984"
1617798600,4725,600,0,"4364.688980619878","5748.811019380122"
1617799200,5208,600,0,"4408.927021928845","5640.906311404489"
1617799800,4798,600,0,"4553.383907901225","5561.782758765441"
1617800400,3554,600,1,"3970.2220213777255","5803.1113119556085"
1617801000,4405,600,0,"3884.8230984498086","5795.510234883525"
1617801600,4753,600,0,"3876.1675958192627","5789.499070847403"
1617802200,4691,600,0,"3873.896067086075","5685.270599580591"
1617802800,4144,600,0,"3758.4222467567843","5626.077753243216"
1617803400,4245,600,0,"3700.510031257814","5530.32330207552"
1617804000,5180,600,0,"3682.4523386375695","5579.0476613624305"
1617804600,9480,600,1,"2040.834114712513","7971.165885287487"
1617805200,7644,600,0,"1905.7497630087419","8565.416903657924"
1617805800,5055,600,0,"1946.2246378112259","8579.94202885544"
1617806400,5426,600,0,"1963.3199634753105","8599.180036524689"
1617807000,4679,600,0,"1946.396769800856","8596.26989686581"
1617807600,3958,600,0,"2048.4643058500455","8561.535694149954"
1617808200,4740,600,0,"2104.424707046306","8561.408626287028"
1617808800,4300,600,0,"2026.7389842555199","8563.594349077814"
1617809400,4623,600,0,"2016.269235699439","8562.73076430056"
1617810000,4800,600,0,"2133.0956096308187","8555.237723702516"
1617810600,3949,600,0,"2067.300240955781","8571.699759044219"
1617811200,4745,600,0,"2014.6094568995509","8551.89054310045"
1617811800,4328,600,0,"2902.7960640229985","6805.037269310335"
1617812400,5111,600,0,"3745.2102768585346","5540.4563898081315"
1617813000,3391,600,1,"3395.1599584868313","5613.173374846503"
1617813600,2903,600,1,"3005.4064745643645","5582.426858768969"
1617814200,3230,600,0,"2775.1975336134037","5571.13579971993"
1617814800,3455,600,0,"2676.1328538255384","5586.367146174462"
1617815400,2922,600,0,"2425.9817652646107","5533.518234735389"
1617816000,3178,600,0,"2282.3485917854155","5490.151408214584"
1617816600,3327,600,0,"2216.8559550400596","5339.64404495994"
1617817200,3544,600,0,"2248.6361360128462","5098.530530653821"
1617817800,3112,600,0,"2155.9576899205867","5051.70897674608"
1617818400,3127,600,0,"2193.7967719899416","4744.203228010058"
1617819000,2776,600,0,"2131.5822826984436","4547.75105063489"
1617819600,2745,600,0,"2615.7442346175635","3669.2557653824365"
1617820200,2926,600,0,"2588.4748749013256","3619.0251250986744"
1617820800,2816,600,0,"2566.6571416490974","3626.3428583509026"
1617821400,2721,600,0,"2490.457113972034","3617.7095526946327"
1617822000,3035,600,0,"2515.086610159766","3523.0800565069007"
1617822600,2503,600,0,"2399.2590075468943","3569.0743257864387"
1617823200,2526,600,0,"2303.8093237250305","3555.8573429416365"
1617823800,2473,600,0,"2235.501529741638","3481.831803591695"
1617824400,2789,600,0,"2346.26939064981","3245.23060935019"
1617825000,2287,600,0,"2237.962355046344","3216.037644953656"
1617825600,2599,600,0,"2260.5241803584277","3105.4758196415723"
1617826200,2310,600,0,"2175.8157233980446","3112.5176099352884"
1617826800,2294,600,0,"2102.520236032408","3110.646430634259"
1617827400,2352,600,0,"2078.5802383531422","3038.9197616468578"
1617828000,2303,600,0,"2044.5041212944025","2987.4958787055975"
1617828600,2247,600,0,"2000.5469847482077","2952.4530152517923"
1617829200,2387,600,0,"2101.1070091843094","2743.8929908156906"
1617829800,2362,600,0,"2091.899650377257","2729.600349622743"
1617830400,2282,600,0,"2072.518503060388","2708.314830272945"
1617831000,2526,600,0,"2070.5205400630334","2719.1461266036335"
1617831600,2347,600,0,"2149.2095439311115","2566.7904560688885"
1617832200,2506,600,0,"2156.5408947970272","2595.9591052029728"
1617832800,3005,600,1,"1999.0001005903516","2821.1665660763156"
1617833400,2648,600,0,"2011.086735491622","2865.4132645083782"
1617834000,3227,600,1,"1903.8306829583235","3128.1693170416765"
1617834600,2659,600,0,"1933.6763677638683","3149.4902989027987"
1617835200,2963,600,0,"1963.9453019221046","3229.2213647445624"
1617835800,2790,600,0,"2041.4499204843119","3242.216746182355"
1617836400,3113,600,0,"2068.6139613521395","3336.0527053145274"
1617837000,2787,600,0,"2140.5778000746886","3334.9221999253114"
1617837600,2769,600,0,"2254.6420062516236","3302.0246604150434"
1617838200,3197,600,0,"2285.4383084998344","3383.0616915001656"
1617838800,3130,600,0,"2421.911740665094","3377.088259334906"
1617839400,2932,600,0,"2526.7487404684575","3343.2512595315425"
1617840000,3569,600,1,"2432.988326005887","3531.011673994113"
1617840600,3176,600,0,"2510.164931221405","3541.835068778595"
1617841200,3538,600,0,"2465.5816967307956","3638.2516366025375"
1617841800,3612,600,0,"2519.616028848609","3743.050637818058"
1617842400,4056,600,1,"2423.2892068896303","4021.5441264437027"
1617843000,4071,600,0,"2444.4426384744806","4213.890694858853"
1617843600,4403,600,0,"2371.4751488178917","4501.858184515441"
1617844200,4573,600,0,"2421.8675994385667","4749.132400561433"
1617844800,5301,600,1,"2386.7125240757996","5206.2874759242"
1617845400,5256,600,0,"2386.0159957632613","5550.150670903406"
1617846000,5249,600,0,"2499.037672063453","5790.295661269881"
1617846600,5090,600,0,"2789.185403869647","5859.814596130353"
1617847200,5196,600,0,"2928.546622389157","5991.620044277509"
1617847800,4991,600,0,"3288.9530185336516","5933.713648133014"
1617848400,5393,600,0,"3562.723503505085","5969.109829828249"
1617849000,5335,600,0,"3913.8657115367932","5905.134288463207"
1617849600,4668,600,0,"4102.4495670681445","5818.5504329318555"
1617850200,5574,600,0,"4366.758218532241","5804.741781467759"
1617850800,5946,600,0,"4476.501456285529","5952.1652103811375"
1617851400,4761,600,0,"4545.537105063062","5914.462894936938"
1617852000,5564,600,0,"4541.194392135231","5962.638941198103"
1617852600,6294,600,1,"4407.096798431439","6269.736534901895"
1617853200,5631,600,0,"4426.239166086822","6314.260833913178"
1617853800,5251,600,0,"4452.547952105497","6314.785381227837"
1617854400,6302,600,0,"4415.750717913592","6535.915948753074"
1617855000,5427,600,0,"4495.601743789516","6528.731589543818"
1617855600,4832,600,0,"4375.952925909671","6554.880407423663"
1617856200,5238,600,0,"4362.222435392907","6552.444231273759"
1617856800,6323,600,0,"4517.193457377625","6673.306542622375"
1617857400,6237,600,0,"4510.990217043072","6790.009782956928"
1617858000,6291,600,0,"4490.847213980806","6867.652786019194"
1617858600,5548,600,0,"4699.278645112476","6790.38802155419"
1617859200,6415,600,0,"4710.007920917113","6921.492079082887"
1617859800,7763,600,1,"4371.983156384818","7504.350176948516"
1617860400,6555,600,0,"4424.221416861139","7606.111916472195"
1617861000,6027,600,0,"4563.072230712274","7596.594435954392"
1617861600,5934,600,0,"4537.133037090366","7561.200296242968"
1617862200,5876,600,0,"4620.199913714392","7552.966752952274"
1617862800,5926,600,0,"4932.34502752938","7423.15497247062"
1617863400,5453,600,0,"5004.239307775183","7387.094025558151"
1617864000,6036,600,0,"4979.954067193319","7363.545932806681"
1617864600,6466,600,0,"4987.203419407555","7394.463247259111"
1617865200,5842,600,0,"4935.542973160925","7371.290360172409"
1617865800,4326,600,1,"4464.438736991533","7638.727929675133"
1617866400,5500,600,0,"4376.5007289091845","7574.1659377574815"
1617867000,6277,600,0,"4685.159179703072","7017.840820296928"
1617867600,5606,600,0,"4688.438653359515","6856.394679973819"
1617868200,5537,600,0,"4652.547919529675","6810.618747136991"
1617868800,5738,600,0,"4643.676772535735","6786.823227464265"
1617869400,5363,600,0,"4588.056447673823","6756.943552326177"
1617870000,5096,600,0,"4484.1240886729165","6722.54257799375"
1617870600,4880,600,0,"4361.966839926284","6749.199826740382"
1617871200,4652,600,0,"4183.410927347715","6697.089072652285"
1617871800,5107,600,0,"4240.051310067741","6413.948689932259"
1617872400,5860,600,0,"4238.404924913761","6418.595075086239"
1617873000,5640,600,0,"4540.328669176843","6335.671330823157"
1617873600,6677,600,0,"4386.8826756955295","6685.2839909711365"
1617874200,7937,600,1,"3904.1952201529957","7444.638113180338"
1617874800,6224,600,0,"3928.629325177061","7523.204008156273"
1617875400,5453,600,0,"3917.7684554447633","7520.064877888571"
1617876000,5422,600,0,"3883.430350539583","7501.736316127083"
1617876600,5126,600,0,"3842.924675238699","7502.741991427967"
1617877200,4866,600,0,"3792.8368745708126","7514.496458762522"
1617877800,4928,600,0,"3803.9009006780134","7511.432432655321"
1617878400,4489,600,0,"3756.089408394466","7532.0772582722"
1617879000,4731,600,0,"3674.0611975545758","7551.438802445424"
1617879600,5214,600,0,"3614.3197776930047","7503.513555640329"
1617880200,4262,600,0,"3362.4594116041562","7525.70725506251"
1617880800,4769,600,0,"3326.561913609985","7243.604753056681"
1617881400,4497,600,0,"3928.030684174773","6068.802649158561"
1617882000,4761,600,0,"4131.408181375062","5621.591818624938"
1617882600,4895,600,0,"4178.0831062446405","5481.9168937553595"
1617883200,4564,600,0,"4209.887535355205","5307.112464644795"
1617883800,4750,600,0,"4229.565999220952","5224.767334112382"
1617884400,4677,600,0,"4221.079893096554","5201.75344023678"
1617885000,4503,600,0,"4192.580362982072","5159.419637017928"
1617885600,4020,600,1,"4027.9840933977744","5245.849239935559"
1617886200,3997,600,0,"3868.5295123288506","5282.970487671149"
1617886800,4129,600,0,"3861.6893012221567","5108.977365444509"
1617887400,4013,600,0,"3793.731251908879","5135.435414757787"
1617888000,3117,600,1,"3329.920648316515","5323.9126850168195"
1617888600,3284,600,0,"3070.665393293021","5381.001273373645"
1617889200,3493,600,0,"2946.7812511559196","5293.552082177414"
1617889800,3267,600,0,"2825.667829234966","5143.332170765034"
1617890400,3766,600,0,"2813.989459865861","5022.010540134139"
1617891000,3909,600,0,"2875.4362547738824","4820.39707855945"
1617891600,3544,600,0,"2922.5668990936647","4584.433100906335"
1617892200,3588,600,0,"2991.1256407445976","4363.374359255402"
1617892800,3483,600,0,"2974.4497117862634","4290.550288213737"
1617893400,3422,600,0,"2959.4343571490654","4209.732309517602"
1617894000,3559,600,0,"3014.182015799342","4059.984650867325"
1617894600,3644,600,0,"3069.1902668138505","3943.4763998528165"
1617895200,3015,600,1,"3025.135210688964","3970.531455977703"
1617895800,3562,600,0,"3067.1590186379854","3974.8409813620146"
1617896400,2930,600,0,"2905.6708977113694","4042.4957689552975"
1617897000,3198,600,0,"2889.4797118092806","4047.1869548573864"
1617897600,2991,600,0,"2797.528843235333","4009.971156764667"
1617898200,2961,600,0,"2760.1924902472892","3889.3075097527108"
1617898800,2731,600,0,"2617.1471760133927","3896.8528239866073"
1617899400,2921,600,0,"2571.2239352043935","3831.6093981289396"
1617900000,3113,600,0,"2564.7742074779258","3776.392459188741"
1617900600,2719,600,0,"2477.020830692419","3746.979169307581"
1617901200,3092,600,0,"2503.8053483010467","3642.3613183656203"
1617901800,2646,600,0,"2498.289713981948","3481.543619351385"
1617902400,2182,600,1,"2243.8926880786357","3597.1073119213643"
1617903000,2741,600,0,"2304.8685951391158","3399.298071527551"
1617903600,2560,600,0,"2251.9428453254463","3390.5571546745537"
1617904200,2276,600,0,"2148.7288543883124","3340.1044789450207"
1617904800,2784,600,0,"2150.9679425297836","3303.3653908035494"
1617905400,2553,600,0,"2129.1558135581076","3257.1775197752254"
1617906000,2567,600,0,"2111.5553804206866","3247.4446195793134"
1617906600,2672,600,0,"2111.4889687145296","3206.0110312854704"
1617907200,2567,600,0,"2145.8229031077776","3080.6770968922224"
1617907800,2416,600,0,"2112.8288346673","3063.1711653327"
1617908400,2482,600,0,"2181.880525050864","2892.452808282469"
1617909000,2689,600,0,"2179.850996248132","2901.649003751868"
1617909600,2043,600,1,"2113.2883336427044","2945.0449996906286"
1617910200,2698,600,0,"2116.99244362639","2934.174223040277"
1617910800,2360,600,0,"2090.259542185559","2927.573791147774"
1617911400,2551,600,0,"2139.5339733048163","2924.1326933618507"
1617912000,2446,600,0,"2143.121288528253","2864.21204480508"
1617912600,2283,600,0,"2100.896109076812","2861.437224256521"
1617913200,2531,600,0,"2100.2904643961","2856.042868937233"
1617913800,2676,600,0,"2099.87137408321","2857.12862591679"
1617914400,2526,600,0,"2099.2096037298174","2850.9570629368495"
1617915000,2300,600,0,"2077.1501618173806","2853.6831715159524"
1617915600,2579,600,0,"2079.727107447591","2867.272892552409"
1617916200,2394,600,0,"2077.6608535298474","2820.1724798034857"
1617916800,1694,600,1,"1889.30506601458","2950.361600652087"
1617917400,2293,600,0,"1881.8983324145124","2890.2683342521545"
1617918000,2415,600,0,"1886.516376424246","2894.816956909087"
1617918600,2698,600,0,"1875.1746785127884","2930.6586548205446"
1617919200,3288,600,1,"1737.4097602993402","3208.756906367327"
1617919800,2995,600,0,"1750.2604589093316","3314.5728744240014"
1617920400,2237,600,0,"1707.3648304785006","3308.4685028548324"
1617921000,2601,600,0,"1705.6829604225861","3297.650372910747"
1617921600,2291,600,0,"1677.1984930856106","3286.9681735810564"
1617922200,2517,600,0,"1703.4233712522146","3296.9099620811185"
1617922800,3248,600,0,"1649.085437171409","3462.747896161924"
1617923400,2828,600,0,"1678.8355990123441","3505.331067654323"
1617924000,4288,600,1,"1632.370870466387","3984.129129533613"
1617924600,4919,600,1,"1384.7425518801545","4669.424114786512"
1617925200,5182,600,0,"1253.260187597779","5262.073145735554"
1617925800,4628,600,0,"1303.3853029166048","5533.614697083395"
1617926400,5417,600,0,"1191.227692889378","6000.605640443955"
1617927000,5670,600,0,"1173.3312385820686","6464.335428084598"
1617927600,5159,600,0,"1516.1264098941379","6608.540256772529"
1617928200,5769,600,0,"1784.3526691720763","6868.31399749459"
1617928800,5467,600,0,"2327.6526800092984","6854.347319990702"
1617929400,5273,600,0,"2950.4965561087456","6690.836777224588"
1617930000,5933,600,0,"3362.2685900945903","6726.564743238743"
1617930600,5731,600,0,"4306.8955230347765","6265.77114363189"
1617931200,5730,600,0,"4628.399515720262","6184.600484279738"
1617931800,5216,600,0,"4703.552697795049","6158.947302204951"
1617932400,5839,600,0,"4741.46646696191","6230.53353303809"
1617933000,6679,600,1,"4834.2949339416555","6479.5383993916785"
1617933600,7250,600,1,"4594.414105312126","7024.919228021208"
1617934200,7698,600,1,"4353.314042921549","7604.019290411785"
1617934800,6967,600,0,"4500.344280781616","7758.32238588505"
1617935400,9498,600,1,"3927.8078043888386","8952.358862277828"
1617936000,7000,600,0,"4116.304855263399","9019.361811403267"
1617936600,7417,600,0,"4396.342790558277","9096.657209441724"
1617937200,7795,600,0,"4540.037285638959","9263.296047694375"
1617937800,7652,600,0,"4787.580721100359","9335.91927889964"
1617938400,7458,600,0,"5085.955820454174","9325.544179545826"
1617939000,5595,600,0,"5239.094047756085","9235.57261891058"
1617939600,5794,600,0,"5223.757749162431","9243.408917504235"
1617940200,5680,600,0,"4965.156937984915","9335.50972868175"
1617940800,7856,600,0,"4977.922247174076","9423.74441949259"
1617941400,9160,600,0,"4836.215623939549","9809.117709393784"
1617942000,9583,600,0,"4750.161553272539","10331.171780060795"
1617942600,10584,600,0,"4512.514996084614","10749.81833724872"
1617943200,10351,600,0,"4456.311182323479","11364.522151009854"
1617943800,9853,600,0,"4503.053556413243","11723.779776920092"
1617944400,7552,600,0,"4472.2996852698525","11714.033648063481"
1617945000,8050,600,0,"4515.823489373153","11736.843177293513"
1617945600,8156,600,0,"4598.5674345944035","11770.432565405597"
1617946200,7724,600,0,"5143.173890269942","11580.65944306339"
1617946800,7271,600,0,"5598.986833016869","11371.013166983132"
1617947400,6861,600,0,"6056.609920329827","11110.223413003505"
1617948000,7771,600,0,"6040.1692529899055","11112.497413676763"
1617948600,6845,600,0,"5693.462363799203","11073.37096953413"
1617949200,6935,600,0,"5467.759074058116","10857.740925941884"
1617949800,7551,600,0,"5676.504573950997","10143.495426049003"
1617950400,7924,600,0,"6081.90932235323","9333.590677646771"
1617951000,7821,600,0,"6616.782363985407","8460.050969347927"
1617951600,7649,600,0,"6622.647001067614","8470.352998932387"
1617952200,7590,600,0,"6638.917530569284","8377.41580276405"
1617952800,8085,600,0,"6651.472334353071","8353.027665646929"
1617953400,7925,600,0,"6641.671410162957","8396.328589837043"
1617954000,8161,600,0,"6658.706848635342","8527.626484697992"
1617954600,7122,600,0,"6744.891606073243","8484.941727260091"
1617955200,8062,600,0,"6734.620639561633","8543.7126937717"
1617955800,8393,600,0,"6917.940671754592","8618.392661578742"
1617956400,6477,600,1,"6695.4344785457915","8764.56552145421"
1617957000,8185,600,0,"6723.69411737166","8841.972549295006"
1617957600,8127,600,0,"6724.411195039189","8875.088804960811"
1617958200,8057,600,0,"6733.79880041946","8905.034532913873"
1617958800,7617,600,0,"6729.150098632523","8904.349901367477"
1617959400,7070,600,0,"6607.758223527944","8939.07510980539"
1617960000,9749,600,1,"6281.501405234517","9542.66526143215"
1617960600,5271,600,1,"5458.92848515131","9922.904848182025"
1617961200,6757,600,0,"5302.607479382292","9845.225853951042"
1617961800,6526,600,0,"5184.776535540723","9863.723464459277"
1617962400,6383,600,0,"4985.1303848775715","9783.536281789095"
1617963000,6593,600,0,"4885.772407097343","9582.894259569322"
1617963600,5885,600,0,"4743.970261996347","9626.029738003654"
1617964200,6585,600,0,"4675.046555770705","9428.28677756263"
1617964800,5163,600,0,"4302.92177256745","9306.411560765884"
1617965400,4796,600,0,"3918.8479524924915","9146.985380840842"
1617966000,4834,600,0,"3613.832921255005","8988.167078744995"
1617966600,4813,600,0,"3345.8596204586056","8879.97371287473"
1617967200,4048,600,0,"3789.9852810729662","7485.6813855937"
1617967800,3718,600,0,"3356.0225732596723","7660.810760073662"
1617968400,4149,600,0,"3162.2809455902593","7419.885721076407"
1617969000,3833,600,0,"2938.151805278215","7195.181528055119"
1617969600,3877,600,0,"2802.3909198487027","6913.275746817963"
1617970200,3948,600,0,"2843.2533096907346","6431.580023642599"
1617970800,3966,600,0,"2832.699155465374","6122.300844534626"
1617971400,4079,600,0,"3290.0448775874524","5247.288455745881"
1617972000,3929,600,0,"3351.7925332241302","4979.874133442536"
1617972600,4026,600,0,"3389.344812276097","4813.988521057237"
1617973200,4179,600,0,"3497.944199890101","4596.222466776566"
1617973800,4048,600,0,"3717.813831110611","4248.852835556057"
1617974400,3467,600,1,"3540.3329197467756","4329.500413586557"
1617975000,4106,600,0,"3586.897890405841","4347.60210959416"
1617975600,3700,600,0,"3539.2972604253105","4320.369406241356"
1617976200,3214,600,1,"3309.1881723956844","4447.311827604315"
1617976800,3306,600,0,"3172.615917955904","4488.717415377429"
1617977400,3955,600,0,"3172.733140272434","4489.766859727566"
1617978000,3376,600,0,"3080.7575974026004","4483.409069264067"
1617978600,3283,600,0,"2986.932215065821","4444.567784934179"
1617979200,3780,600,0,"2985.3729225061434","4421.293744160524"
1617979800,4969,600,1,"2765.464920878821","4798.368412454512"
1617980400,3624,600,0,"2747.956244129835","4723.377089203498"
1617981000,3262,600,0,"2668.6863683687943","4671.646964964539"
1617981600,3224,600,0,"2621.0576487308335","4678.7756846024995"
1617982200,2814,600,0,"2453.0210400137503","4631.47895998625"
1617982800,2597,600,0,"2239.7913560405696","4660.875310626097"
1617983400,3009,600,0,"2202.5366444064384","4663.963355593562"
1617984000,3556,600,0,"2224.3059822110545","4683.8606844556125"
1617984600,3264,600,0,"2204.955089924315","4588.044910075685"
1617985200,2810,600,0,"2110.380892149594","4588.285774517073"
1617985800,2284,600,0,"1881.9358219266446","4650.230844740023"
1617986400,2700,600,0,"1797.3135369151105","4554.8531297515565"
1617987000,2642,600,0,"2162.5841417483293","3801.7491915850037"
1617987600,2766,600,0,"2191.9180909105007","3629.4152424228323"
1617988200,2365,600,0,"2090.5272219852795","3581.3061113480535"
1617988800,2545,600,0,"2059.8591145352257","3498.8075521314413"
1617989400,2451,600,0,"2005.8376461509943","3492.3290205156727"
1617990000,2539,600,0,"1995.9515058389893","3492.5484941610107"
1617990600,2679,600,0,"1986.8797126450231","3446.620287354977"
1617991200,2395,600,0,"2097.1372507574724","3142.8627492425276"
1617991800,2235,600,0,"2154.2680626302445","2914.2319373697555"
1617992400,2328,600,0,"2140.2971027226818","2847.869563943985"
1617993000,2573,600,0,"2188.2434432747154","2848.0898900586176"
1617993600,2128,600,0,"2093.3156949182535","2847.6843050817465"
1617994200,2534,600,0,"2097.2398532017887","2825.7601467982113"
1617994800,3173,600,1,"1968.1275733992354","3022.705759934098"
1617995400,3659,600,1,"1758.593157360232","3447.906842639768"
1617996000,2773,600,0,"1773.0655249138897","3471.43447508611"
1617996600,3829,600,1,"1649.677259367878","3824.489407298789"
1617997200,3462,600,0,"1659.2444571960852","3968.755542803915"
1617997800,3844,600,0,"1618.2233723213624","4203.943294345305"
1617998400,3440,600,0,"1716.2650016440016","4280.068331689332"
1617999000,3980,600,0,"1843.6785932337639","4443.488073432904"
1617999600,3916,600,0,"2015.5956517636926","4536.237681569641"
1618000200,3371,600,0,"2162.2769343134214","4522.556399019912"
1618000800,3335,600,0,"2541.7180846654633","4344.281915334537"
1618001400,3624,600,0,"2835.4399389392215","4232.226727727446"
1618002000,3599,600,0,"2908.687735406122","4229.978931260544"
1618002600,3278,600,0,"2859.354914672788","4215.811751993879"
1618003200,3543,600,0,"3122.7296929717336","4080.7703070282664"
1618003800,4237,600,1,"3042.134192197742","4229.365807802258"
1618004400,3749,600,0,"3073.5184797977618","4245.814853535571"
1618005000,4471,600,1,"2964.475232860844","4459.358100472489"
1618005600,4184,600,0,"3001.874530118364","4545.9588032149695"
1618006200,3716,600,0,"2990.527764326957","4513.305569006376"
1618006800,3807,600,0,"2987.408909180886","4498.2577574857805"
